id,geom,amenities_500,leisure_500
35306652,"40.79798,-73.93972",28,3
35308120,"40.74505,-74.00298",89,7
35309370,"40.71004,-73.95577",59,21
35310307,"40.76228,-73.94272",5,9
35310394,"40.75606,-73.98871",243,4
35310420,"40.63911,-74.08376",2,6
35311422,"40.77545,-73.92704",10,8
35311495,"40.74667,-73.98513",209,5
35312653,"40.76043,-73.93104",21,3
35313119,"40.69888,-73.93075",23,5
35313296,"40.76457,-73.98796",166,9
35313576,"40.71599,-73.96159",98,10
35314165,"40.76828,-73.98755",97,13
35314242,"40.8564,-73.92703",3,9
35314580,"40.76235,-73.98995",173,4
35314647,"40.66199,-73.76345",1,3
35314884,"40.7592,-73.92155",67,3
35315156,"40.74972,-73.99655",96,6
35315271,"40.71413,-73.93701",4,2
35315339,"40.63331,-74.01975",9,3
35315368,"40.87066,-73.88227",2,4
35315486,"40.74625,-74.0",90,5
35315680,"40.74006,-74.00071",107,10
35315865,"40.73735,-73.98425",103,8
35315907,"40.69161,-73.94703",5,6
35315974,"40.74922,-73.94048",37,10
35316337,"40.64212,-73.99361",8,5
35317010,"40.81051,-73.948",33,7
35317128,"40.7204,-73.94115",16,7
35317854,"40.77618,-73.98395",41,14
35318634,"40.76786,-73.95639",66,2
35318863,"40.7635,-73.9878",190,9
35318942,"40.76665,-73.95398",50,5
35319394,"40.65877,-73.9447",1,2
35319436,"40.6774,-74.00304",17,8
35319902,"40.66292,-73.76242",1,2
35320280,"40.66222,-73.76324",1,3
35321064,"40.86493,-73.90315",1,7
35321365,"40.68936,-73.92071",7,3
35324178,"40.63486,-74.02122",19,2
35328951,"40.72247,-73.98838",176,12
35329913,"40.68364,-73.92307",11,6
35330887,"40.75144,-73.9709",86,12
35330965,"40.76088,-73.9923",173,4
35332679,"40.6818,-73.93879",19,7
35334017,"40.69343,-73.98171",24,9
35334485,"40.70574,-73.91737",37,4
35335248,"40.82238,-73.95476",5,9
35335762,"40.73207,-74.01087",34,6
35336447,"40.65377,-73.95927",5,6
35336938,"40.6626,-73.76349",1,2
35336972,"40.6966,-73.94339",5,9
35337180,"40.80211,-73.94365",19,3
35337525,"40.71413,-73.96075",98,16
35338703,"40.73766,-74.00448",102,18
35339100,"40.67815,-73.92534",2,5
35339627,"40.67864,-73.92362",3,5
35341044,"40.75596,-73.96581",70,12
35341419,"40.6297,-74.0302",13,1
35341842,"40.63066,-74.03136",13,3
35341959,"40.75088,-73.971",80,12
35342701,"40.67816,-73.92368",2,5
35342841,"40.74216,-73.99363",128,2
35342886,"40.76243,-73.98978",172,4
