id,geom,amenities_500,leisure_500
30473558,"40.82625,-73.94859",25,8
30474972,"40.82375,-73.94381",14,8
30475015,"40.70086,-73.9403",11,10
30476053,"40.64823,-73.9625",3,3
30476363,"40.73662,-73.92372",5,3
30476370,"40.63832,-73.94908",1,1
30476455,"40.71163,-73.84319",3,4
30476519,"40.63296,-73.94894",1,1
30476876,"40.76184,-73.91443",59,2
30477343,"40.70424,-73.92682",47,3
30477370,"40.76708,-73.94607",4,8
30477526,"40.80242,-73.95372",28,8
30478251,"40.69088,-73.91556",14,3
30478388,"40.75938,-73.88158",26,5
30483084,"40.66571,-73.95191",7,1
30483778,"40.7589,-73.99165",206,4
30483899,"40.78695,-73.94218",20,10
30484485,"40.68269,-73.92749",8,4
30485423,"40.73983,-73.92175",27,5
30486661,"40.69076,-73.91296",17,3
30489218,"40.70392,-73.94885",6,7
30489379,"40.68622,-73.92639",8,2
30494093,"40.68417,-73.98498",35,5
30495063,"40.69056,-73.91596",13,3
30495338,"40.71191,-73.95568",65,23
30495481,"40.74769,-73.93938",27,10
30495558,"40.68535,-73.96736",39,7
30495739,"40.74436,-73.97321",56,8
30495769,"40.7177,-73.96346",66,8
30496077,"40.78549,-73.97535",85,7
30496231,"40.68139,-73.92157",9,7
30496236,"40.73932,-73.97997",93,7
30496490,"40.75054,-73.98386",155,4
30496651,"40.63895,-73.96619",18,0
30497529,"40.72579,-73.98344",151,14
30498747,"40.71802,-74.01038",80,29
30498804,"40.70711,-73.90713",31,2
30499051,"40.78191,-73.95292",84,3
30499109,"40.69811,-73.91176",66,4
30499163,"40.75198,-73.9707",96,13
30499662,"40.70922,-73.94255",15,3
30501797,"40.72333,-73.97934",60,10
30501806,"40.79283,-73.975",64,8
30501956,"40.75166,-73.90108",11,6
30502203,"40.81281,-73.94475",16,10
30502752,"40.76516,-73.9819",170,5
30502875,"40.77008,-73.92",36,7
30502914,"40.65441,-73.91995",0,2
30503020,"40.76557,-73.98384",153,6
30503210,"40.81275,-73.93461",2,5
30504465,"40.72531,-73.97973",74,14
30504780,"40.71723,-73.94965",53,13
30505350,"40.68763,-73.95683",22,4
30505732,"40.7161,-73.95427",85,14
30505964,"40.67396,-73.87905",1,2
30506672,"40.77604,-73.94524",42,4
30506799,"40.71269,-73.9495",54,10
30507110,"40.84215,-73.94266",4,7
30507545,"40.72646,-73.98686",177,12
30508185,"40.66894,-73.85369",1,5
30509099,"40.70077,-73.91724",52,6
30509230,"40.68992,-73.92594",6,5
30509658,"40.75806,-73.98934",258,6
30509757,"40.7434,-73.89908",22,8
30510107,"40.67902,-73.96042",43,3
30510275,"40.69027,-73.97173",45,8
30510347,"40.6782,-73.945",14,4
30510365,"40.83644,-73.94231",3,7
30510553,"40.76002,-73.98708",253,5
30511096,"40.63866,-74.01746",13,2
30511114,"40.76677,-73.92408",51,2
30511301,"40.70662,-73.95289",14,17
30511773,"40.76721,-73.92633",43,2
30511873,"40.75611,-73.99386",162,3
30512146,"40.76703,-73.95957",53,3
30512304,"40.85502,-73.92763",4,7
30512507,"40.68462,-73.94056",12,8
30512582,"40.71459,-74.00933",71,24
30513180,"40.76756,-73.96856",31,3
30513862,"40.80861,-73.95451",44,9
30514000,"40.86565,-73.92486",15,7
30514043,"40.6907,-73.91157",18,1
30514166,"40.70552,-73.92947",35,3
30514401,"40.85025,-73.94105",15,4
30514931,"40.72863,-73.97994",85,15
30517097,"40.70468,-73.92443",51,2
30518222,"40.73578,-73.88049",17,3
30521015,"40.63835,-73.94402",0,2
30522970,"40.82089,-73.94791",9,9
30523683,"40.82674,-73.91935",3,9
30524542,"40.67817,-73.94691",16,5
30524703,"40.77203,-73.95988",93,2
30525544,"40.72664,-73.98661",172,12
