id,geom,amenities_500,leisure_500
31690275,"40.69034,-73.91976",5,3
31690969,"40.75979,-73.96463",85,6
31691209,"40.58453,-73.97172",2,3
31691927,"40.8429,-73.93858",7,8
31692426,"40.68525,-73.99837",48,4
31692860,"40.77363,-73.91188",32,4
31695085,"40.79966,-73.9417",17,3
31696775,"40.76333,-73.91187",40,1
31697123,"40.66996,-73.87637",3,3
31698813,"40.75187,-73.81691",11,4
31704075,"40.81633,-73.96069",12,7
31705298,"40.81369,-73.94996",13,8
31705971,"40.70534,-73.87995",3,3
31707011,"40.73409,-74.00464",134,23
31707882,"40.67378,-73.98299",77,3
31709260,"40.7744,-73.93344",2,4
31710037,"40.66123,-73.9971",18,0
31711274,"40.6354,-73.90039",0,1
31711687,"40.69814,-73.92805",25,4
31711813,"40.78236,-73.82092",2,2
31713303,"40.73386,-74.00038",139,21
31713522,"40.70271,-73.90517",61,1
31713858,"40.7379,-73.92911",5,2
31714036,"40.72626,-73.99316",147,13
31714168,"40.76893,-73.87712",3,5
31715312,"40.74827,-73.98865",201,5
31715879,"40.84562,-73.94031",9,5
31716471,"40.76117,-73.93127",19,3
31717837,"40.67349,-73.88705",1,5
31717883,"40.60228,-74.08324",1,1
31719001,"40.79397,-73.972",69,8
31720275,"40.63028,-73.90121",0,2
31722467,"40.81953,-73.95476",6,11
31726939,"40.71494,-74.00676",83,18
31728112,"40.75168,-73.88315",45,23
31729652,"40.81207,-73.94335",16,10
31730525,"40.76246,-73.9953",81,5
31731555,"40.80272,-73.96916",52,7
31733307,"40.71131,-73.74623",2,0
31734628,"40.7135,-73.94644",56,6
31736343,"40.72328,-73.94969",40,10
31737653,"40.83583,-73.93847",1,4
31738077,"40.71248,-73.94859",55,6
31738629,"40.6598,-73.95879",11,2
31743178,"40.61459,-73.96041",2,1
31748621,"40.75124,-73.99523",120,7
31748955,"40.70535,-73.91817",41,2
31755223,"40.6827,-73.99142",49,5
31756631,"40.68542,-73.90952",4,4
