id,geom,amenities_500,leisure_500
504362,"40.67823,-73.97007",50,5
504394,"40.79842,-73.96903",62,8
504437,"40.72232,-73.98686",166,14
505029,"40.72454,-73.97944",65,14
505231,"40.77799,-73.95223",120,1
505315,"40.69227,-73.90852",18,2
506121,"40.7276,-73.98347",134,11
506527,"40.75782,-73.92129",57,3
506571,"40.72756,-73.97939",65,13
506575,"40.84937,-73.91328",2,10
507393,"40.68549,-73.94724",4,4
509989,"40.64229,-73.96548",19,0
510218,"40.79218,-73.97926",23,4
510454,"40.73951,-73.98146",109,7
511436,"40.7139,-73.96553",56,9
511733,"40.70753,-73.92048",29,3
