id,geom,amenities_500,leisure_500
11960466,"40.71214,-73.95837",66,23
11961053,"40.67849,-74.01178",15,5
11963123,"40.68517,-73.9666",37,7
11965263,"40.67265,-73.94674",7,1
11965862,"40.7128,-73.9605",85,22
11966139,"40.73911,-74.00047",105,13
11967737,"40.83342,-73.94949",6,4
11968539,"40.76053,-73.96181",58,6
11968680,"40.78328,-73.95695",31,2
11968958,"40.77872,-73.91396",23,2
11969727,"40.76268,-73.99235",144,4
11970778,"40.73164,-73.95323",26,5
11970867,"40.78592,-73.97447",82,8
11971174,"40.69669,-73.92785",22,4
11971334,"40.74561,-73.87344",10,5
11971580,"40.82776,-73.94701",25,6
11972141,"40.68583,-73.95677",20,4
11973701,"40.74518,-73.91704",20,25
11980791,"40.76257,-73.98603",218,5
11981021,"40.74962,-73.97431",126,13
11981145,"40.76955,-73.95002",31,6
11981509,"40.84216,-73.94101",5,8
11982174,"40.76272,-73.96269",66,5
11982791,"40.68612,-73.94384",4,8
11984115,"40.68521,-73.95089",12,4
11984762,"40.67729,-73.87996",6,4
11985793,"40.7279,-73.94494",19,1
11988251,"40.74503,-73.87671",22,9
11989954,"40.62168,-74.03023",34,2
11990841,"40.70553,-73.94203",9,5
11991426,"40.73072,-73.99174",117,5
11993790,"40.6703,-73.94209",2,1
12000030,"40.74069,-74.00069",108,11
12000603,"40.8883,-73.91665",0,5
12000617,"40.66759,-73.95187",8,1
12000676,"40.76528,-73.98175",164,5
12000916,"40.68224,-73.97785",66,6
12001322,"40.76554,-73.98289",167,5
12001638,"40.76537,-73.98332",160,6
12001650,"40.71214,-73.96866",28,11
12001854,"40.76573,-73.98295",161,5
12001984,"40.71135,-73.94435",37,4
12002288,"40.76497,-73.98201",173,6
12002548,"40.76526,-73.9817",161,5
12003048,"40.76685,-73.98363",133,10
12003146,"40.80229,-73.96719",66,9
12003341,"40.67909,-73.93222",9,6
12004174,"40.73638,-73.98453",96,7
12004175,"40.67543,-73.96312",54,4
12004547,"40.78466,-73.97276",71,5
12004744,"40.71127,-73.99838",104,26
12005195,"40.73203,-73.95263",24,3
12005318,"40.74418,-73.97565",90,8
12005922,"40.76647,-73.9829",144,8
12005923,"40.77961,-73.98441",41,8
12006201,"40.76484,-73.98326",174,7
12006770,"40.73273,-73.98667",119,7
12007258,"40.68813,-73.95773",22,5
12007456,"40.79741,-73.93884",29,4
12009651,"40.8245,-73.94264",12,9
12009685,"40.73477,-73.98069",51,8
12009779,"40.70843,-73.96924",14,11
12009807,"40.71869,-73.99141",205,20
12015378,"40.6423,-74.01275",11,1
12017066,"40.66676,-73.92957",1,1
12019589,"40.6789,-74.00117",21,7
12019843,"40.72659,-73.97848",59,14
12020835,"40.72296,-73.98322",123,11
12021544,"40.66734,-73.94232",1,1
12022098,"40.66801,-73.98773",56,2
12022728,"40.68268,-73.99687",56,2
12022833,"40.74391,-73.99582",122,2
12025076,"40.81942,-73.94264",11,6
12025968,"40.79796,-73.93921",27,4
12026418,"40.72526,-73.85973",14,2
12028322,"40.57804,-74.01024",0,1
12028495,"40.57857,-74.01012",0,1
12028733,"40.57774,-74.01022",0,1
12032987,"40.79663,-73.94893",13,6
12034085,"40.75857,-73.98942",252,6
12034640,"40.70922,-73.95232",32,13
12037967,"40.70766,-73.95216",18,15
12038181,"40.66633,-73.93507",2,1
12038773,"40.69305,-73.90825",21,2
12039579,"40.70911,-73.8296",11,4
12039894,"40.70764,-73.83116",9,4
12040331,"40.73426,-73.99476",100,5
12050280,"40.73844,-73.99262",100,3
12050885,"40.74485,-73.87552",21,6
12050932,"40.66505,-73.95213",7,1
12051116,"40.79982,-73.96192",42,11
12052143,"40.77713,-73.97758",49,7
12052609,"40.84915,-73.93317",15,10
12053427,"40.72153,-73.88753",0,2
12053637,"40.69619,-73.96944",22,6
12054286,"40.78807,-73.97406",92,6
12054516,"40.67292,-73.94033",2,2
12054723,"40.81574,-73.94871",10,7
12055540,"40.66099,-73.96083",8,3
12056517,"40.78115,-73.9466",74,7
12056684,"40.8097,-73.94256",15,9
12063562,"40.75827,-73.98825",263,7
12064283,"40.72399,-73.99109",186,10
12064423,"40.68464,-73.95002",12,5
12067652,"40.74507,-73.99452",120,3
12069335,"40.62462,-73.95508",0,2
12070965,"40.8098,-73.92149",2,11
12070985,"40.85496,-73.93406",18,6
12071038,"40.78784,-73.94998",44,10
12071153,"40.69764,-73.94929",6,8
12071454,"40.6826,-73.90411",1,3
12072069,"40.68685,-74.00112",24,3
12078997,"40.7771,-73.97729",47,6
12079099,"40.71171,-73.98871",54,20
12079993,"40.80031,-73.95847",28,12
12081254,"40.67298,-73.95561",40,2
12081327,"40.69011,-73.96656",40,9
12082624,"40.76571,-73.98312",156,5
12082737,"40.69363,-73.95084",10,7
12083016,"40.72716,-73.98264",116,11
12083625,"40.76626,-73.98342",138,6
12083868,"40.76536,-73.98199",163,5
12084009,"40.77924,-73.94924",103,4
12084100,"40.76642,-73.98326",138,7
12084205,"40.72966,-73.98476",151,10
12085008,"40.76567,-73.98308",159,5
12085680,"40.76666,-73.98306",143,8
12086180,"40.76511,-73.98345",168,7
12086351,"40.67834,-73.96685",59,5
12086985,"40.70045,-73.91673",50,6
12087608,"40.75547,-73.99501",135,5
12087785,"40.69106,-73.96529",38,8
12088134,"40.77433,-73.94854",61,2
12088314,"40.67833,-73.9629",53,3
12088765,"40.69168,-73.95795",23,6
12089013,"40.76545,-73.98156",155,5
12089237,"40.76678,-73.98336",136,9
12089661,"40.74491,-73.99536",122,2
12089692,"40.6805,-73.94612",16,3
12089889,"40.7663,-73.98359",135,6
12090887,"40.8131,-73.96074",21,9
12091679,"40.78342,-73.97312",66,4
12092403,"40.71697,-73.96204",86,10
12092786,"40.60655,-73.952",2,3
12093078,"40.76156,-73.99127",165,4
12093494,"40.75237,-73.98769",183,7
12095161,"40.7137,-73.99638",182,28
12095501,"40.75915,-73.99932",44,6
12095636,"40.69993,-73.92504",44,3
12096332,"40.7442,-73.98748",210,4
12099852,"40.76856,-73.92591",38,3
12102526,"40.79565,-73.96584",55,4
12105132,"40.705,-74.00682",128,18
12106132,"40.68592,-73.9398",11,6
12106348,"40.73974,-74.00069",107,11
12106946,"40.82119,-73.95556",5,11
12107055,"40.7139,-73.95615",90,16
12108264,"40.68823,-73.93367",4,5
12108512,"40.67458,-73.94214",2,2
12109347,"40.76506,-73.98236",176,6
12109533,"40.68158,-73.95798",23,2
12110383,"40.64319,-73.96729",25,0
12110663,"40.80726,-73.95178",40,8
12110990,"40.76657,-73.98201",136,7
12111387,"40.76537,-73.98298",170,5
12113015,"40.74749,-73.98873",199,6
12113045,"40.71334,-73.96056",90,17
12113280,"40.67988,-73.92687",5,5
12113494,"40.7672,-73.9695",37,4
12113879,"40.73949,-73.99801",93,6
12114017,"40.80903,-73.92143",2,10
12114040,"40.74939,-73.98292",197,3
12114228,"40.77117,-73.95851",102,1
12114628,"40.7889,-73.9729",83,7
12114756,"40.78216,-73.9835",47,6
12115597,"40.79546,-73.96452",42,4
12122102,"40.86399,-73.92321",15,10
12125287,"40.7035,-74.00713",103,13
12129245,"40.76703,-73.9166",71,4
12129960,"40.69055,-73.92071",5,3
12130236,"40.57941,-73.84844",0,3
12130620,"40.826,-73.94314",19,9
12131147,"40.73552,-74.00615",95,19
12132022,"40.68124,-73.99601",45,4
12132427,"40.73375,-73.98704",108,7
12132772,"40.81928,-73.90933",3,13
12133132,"40.71251,-73.9889",59,24
12133746,"40.81725,-73.90929",1,12
12134113,"40.81911,-73.90939",2,14
12135851,"40.67593,-73.94291",10,3
12135856,"40.61645,-74.03108",20,5
12136198,"40.74771,-73.98727",200,6
12145189,"40.76735,-73.98578",117,13
12145578,"40.65206,-73.96149",3,5
12145875,"40.70009,-73.90505",63,2
12145887,"40.82127,-73.95669",6,10
