id,geom,amenities_500,leisure_500
33747879,"40.76,-73.82466",29,5
33748535,"40.66195,-73.8936",1,6
33749115,"40.75452,-73.97092",105,8
33749547,"40.70621,-73.93663",22,3
33749699,"40.68523,-73.90665",2,3
33749769,"40.74116,-73.86705",4,1
33750981,"40.7684,-73.92066",58,4
33751577,"40.70563,-74.00919",149,21
33751903,"40.71839,-73.94621",48,11
33752082,"40.73612,-73.89519",2,2
33753198,"40.67468,-73.96149",45,3
33760723,"40.55762,-74.19626",0,1
33763207,"40.63112,-73.99532",0,1
33765725,"40.86674,-73.8428",2,4
33766115,"40.73684,-74.00844",76,13
33766179,"40.6316,-73.94559",1,1
33767467,"40.70734,-73.96417",17,16
33767710,"40.71692,-73.83439",20,7
33769887,"40.6752,-73.8552",1,7
33769930,"40.87079,-73.91961",11,4
33771250,"40.75104,-73.9852",165,5
33771697,"40.7762,-73.98028",47,10
33772674,"40.68581,-73.9833",37,5
33772781,"40.73036,-73.98701",162,7
33773521,"40.70657,-73.72932",0,5
33774081,"40.66377,-73.76785",1,1
33774162,"40.76483,-73.98975",119,6
33774285,"40.66641,-73.89133",0,8
33775190,"40.7528,-73.97092",103,13
33775328,"40.70416,-73.98999",22,15
33775765,"40.70238,-73.99181",28,20
33775845,"40.7203,-73.99663",188,12
33775898,"40.80717,-73.94386",22,8
33776235,"40.72241,-73.98554",150,16
33776470,"40.76494,-73.97822",132,7
33776553,"40.79834,-73.94337",17,5
33776576,"40.75845,-73.9111",17,4
33777266,"40.76051,-73.98792",241,5
33777889,"40.70403,-73.9428",8,5
33778143,"40.76111,-73.88408",4,5
33778352,"40.75625,-73.96416",55,9
33779447,"40.76829,-73.92625",36,3
33780071,"40.78582,-73.95546",31,4
33780177,"40.60471,-74.00243",12,0
33780216,"40.76649,-73.92356",54,3
33780377,"40.57453,-74.00828",0,0
33781074,"40.67533,-73.94889",15,3
33781532,"40.74615,-73.98872",204,6
33782555,"40.71483,-73.99801",182,22
33782653,"40.64695,-73.93121",0,1
33783249,"40.74501,-73.98319",208,5
33783359,"40.77123,-73.98782",43,14
33783445,"40.76409,-73.82928",41,4
33784647,"40.71704,-73.95799",97,16
33785223,"40.75839,-73.91191",20,4
33785477,"40.69682,-73.93067",19,6
33787433,"40.80143,-73.91353",1,6
33787438,"40.74469,-73.98037",177,5
33787778,"40.81342,-73.9565",26,13
33787919,"40.76061,-73.98589",241,4
33788019,"40.80273,-73.91519",2,6
33789647,"40.76429,-73.90967",26,1
33791537,"40.59908,-73.79133",0,4
33796136,"40.74613,-73.94141",25,11
33796251,"40.68807,-73.95426",19,6
33796992,"40.71554,-73.96225",92,9
33797564,"40.66623,-73.92874",1,1
33797672,"40.7613,-73.96152",60,6
33798189,"40.74496,-73.90779",20,9
33798389,"40.84008,-73.93684",3,5
33798718,"40.76124,-74.00059",17,4
33800016,"40.75661,-73.96396",56,11
33800548,"40.75908,-73.80845",1,3
33800823,"40.7867,-73.97594",89,6
33800856,"40.76037,-73.99171",182,4
33801117,"40.68129,-73.93437",19,5
33801421,"40.69266,-73.94431",3,7
33801781,"40.72059,-73.98514",126,19
33802074,"40.87724,-73.85047",0,0
33803252,"40.82807,-73.82418",0,1
33804063,"40.69767,-73.93096",18,5
33804180,"40.52293,-74.21238",2,1
33804214,"40.74263,-73.97639",86,6
33806317,"40.72152,-73.98625",140,18
33807644,"40.71092,-73.96717",38,13
33808226,"40.7215,-73.99171",205,15
33808368,"40.69054,-73.92793",4,6
33808465,"40.61326,-73.94742",0,4
33808634,"40.68557,-73.97288",52,8
33809888,"40.77203,-73.95344",106,1
33810134,"40.77181,-73.953",92,1
33810243,"40.77019,-73.95449",83,1
33810572,"40.76661,-73.99082",69,9
33810599,"40.71138,-74.00834",117,23
33812239,"40.72919,-73.98151",108,12
33820675,"40.70927,-73.82948",11,4
33822605,"40.6783,-73.91055",3,6
33823598,"40.68687,-73.76809",2,3
33825679,"40.70961,-73.95598",47,18
33826205,"40.68444,-73.95434",18,2
33826775,"40.70783,-73.94346",14,5
33827757,"40.69117,-73.92805",4,6
33827823,"40.8273,-73.94952",24,5
33828402,"40.79961,-73.95961",30,10
33828501,"40.76996,-73.95771",77,2
33828528,"40.7999,-73.95962",30,10
33828595,"40.79848,-73.95983",31,7
33828709,"40.7334,-74.00075",164,21
33828807,"40.63402,-74.0025",18,2
33829141,"40.79834,-73.96117",31,8
33829512,"40.80004,-73.96066",37,10
33829538,"40.75746,-73.98795",251,6
33829619,"40.70657,-73.82903",9,4
33830012,"40.6602,-73.98052",20,1
33830298,"40.79972,-73.96107",34,10
33830393,"40.79812,-73.96082",29,7
33830460,"40.72554,-73.98875",188,14
33830513,"40.80037,-73.9594",36,10
33830665,"40.79863,-73.96103",33,8
33831016,"40.80035,-73.96106",39,10
33831074,"40.79995,-73.96139",40,10
33831113,"40.70713,-74.01205",147,23
33831116,"40.70621,-74.01199",139,23
33831120,"40.70761,-74.01078",157,25
33831129,"40.71339,-73.96112",92,18
33831138,"40.80006,-73.96095",37,10
33831221,"40.80036,-73.96075",41,10
33831236,"40.65239,-73.94454",0,1
33832027,"40.7201,-73.83723",17,7
33832840,"40.7011,-73.92194",57,4
33833257,"40.67994,-73.9135",3,5
33833470,"40.70779,-74.01249",143,23
33833596,"40.80238,-73.96737",64,9
33833636,"40.70709,-74.01037",155,24
33833725,"40.72825,-74.0033",176,20
33833887,"40.70701,-74.01117",151,23
33834873,"40.71216,-73.94246",27,2
33835358,"40.70697,-73.92401",34,2
33835408,"40.75966,-73.99277",168,4
33835470,"40.67965,-73.91168",4,6
33836115,"40.76853,-73.96407",38,3
33837065,"40.73393,-74.00552",126,23
33845173,"40.66945,-73.95717",24,2
33845393,"40.66999,-73.95959",28,5
33846501,"40.64683,-73.93003",0,2
33847217,"40.76402,-73.89098",3,5
33849375,"40.67093,-73.97555",20,2
33849970,"40.7387,-73.8771",35,8
33850135,"40.74034,-74.00084",106,11
33850661,"40.76921,-73.99239",33,8
33851532,"40.76347,-73.98776",192,9
33851754,"40.68325,-73.98126",51,5
33851822,"40.69077,-73.92667",4,6
33851889,"40.86202,-73.92771",9,6
33852169,"40.72485,-73.98422",169,18
33852557,"40.7958,-73.93766",30,2
33852604,"40.6605,-73.94767",2,3
33853158,"40.57859,-73.95962",8,7
33853642,"40.90406,-73.86286",3,5
33853876,"40.75939,-73.99501",128,6
33853889,"40.85719,-73.93048",4,7
33854066,"40.68078,-73.91283",4,6
33854406,"40.83516,-73.86024",9,9
33855726,"40.68773,-73.91039",11,2
33855937,"40.76236,-73.96482",78,4
33855990,"40.6897,-73.91146",11,2
33856310,"40.68305,-73.92322",11,5
33856727,"40.70041,-73.92884",42,5
33856906,"40.72202,-73.99491",179,10
33857172,"40.82032,-73.94464",11,7
33857708,"40.73614,-73.92068",5,1
33858603,"40.819,-73.94568",12,8
33859371,"40.71664,-73.94534",41,6
33865520,"40.76412,-73.99173",122,6
33866860,"40.74945,-73.99511",101,6
33867882,"40.76335,-73.99051",152,6
33869355,"40.81153,-73.96112",22,11
33870097,"40.71139,-73.9598",69,27
33870501,"40.72599,-73.95498",51,10
33871041,"40.70388,-74.0082",110,15
33873570,"40.64418,-73.92556",1,4
33874579,"40.75114,-73.99843",67,7
33875614,"40.81003,-73.94535",24,9
33877113,"40.68787,-73.77727",1,4
33877682,"40.67435,-73.9891",36,3
